,Platform,Number,Store,Address,Addr,Review_score,Review_counts,ID,Date,Review_text,Time
337,Kakao,28,시월구일베이커리,서울 은평구 은평로16길 22 신일빌딩 1층 (응암동),서울 은평구,4.6,18.0,박현욱,2023.06.05.,"케이크 가격이 조금 있긴 한데 완전 맛있어요. 생크림이 포근포근허고 사르르 녹아요. 
1호만 판다고 합니다. 
에그타르트도 맛있고 르뱅 쿠키도 너무 맛있음ㅎㅎㅎ
다만 혼자 일하시느라 약간 힘드신 거 같아요..",NaN
338,Kakao,28,시월구일베이커리,서울 은평구 은평로16길 22 신일빌딩 1층 (응암동),서울 은평구,4.6,18.0,물,2023.04.17.,그냥 빵 집,NaN
339,Kakao,28,시월구일베이커리,서울 은평구 은평로16길 22 신일빌딩 1층 (응암동),서울 은평구,4.6,18.0,끼얏호우,2023.03.25.,"소금빵 맛있어요
휘낭시에는 평이했음",NaN
340,Kakao,28,시월구일베이커리,서울 은평구 은평로16길 22 신일빌딩 1층 (응암동),서울 은평구,4.6,18.0,은진,2023.03.04.,정보없음,NaN
341,Kakao,28,시월구일베이커리,서울 은평구 은평로16길 22 신일빌딩 1층 (응암동),서울 은평구,4.6,18.0,lili,2022.10.10.,"빵 정말 맛있어요..
처음 먹어보고 반해서 또 갔어요🤍 
친절하셔서 더 좋은 시월구일..🤍",NaN
342,Kakao,28,시월구일베이커리,서울 은평구 은평로16길 22 신일빌딩 1층 (응암동),서울 은평구,4.6,18.0,sep,2022.06.25.,AMAZING BAKERY! 요기 빵 엄청 맛있고 분위기 아기자기 하고 직원들과 사장님 엄청 친절 하세요. 추천 합니다!!,NaN
343,Kakao,28,시월구일베이커리,서울 은평구 은평로16길 22 신일빌딩 1층 (응암동),서울 은평구,4.6,18.0,홍진표,2022.06.25.,"제가 다녀간 맛있는 빵집중에 넘버 3이내 들 정도로 고소하고 풍미가 있고 쫄깃합니다.
꼭 드셔보시길 권합니다.",NaN
344,Kakao,28,시월구일베이커리,서울 은평구 은평로16길 22 신일빌딩 1층 (응암동),서울 은평구,4.6,18.0,좋아하는데만별점주는사...,2022.04.28.,사장님이 너무너무 친절하셔서 감동받았어요 ㅠㅠ 빵이랑 케이크 퀄리티도 진짜 훌륭하고 정성이 듬뿍 들어간게 느껴지는 맛이에요 단골 약속합니다 충성충성 ㅜㅜ,NaN
345,Kakao,28,시월구일베이커리,서울 은평구 은평로16길 22 신일빌딩 1층 (응암동),서울 은평구,4.6,18.0,모 아니면 도,2022.02.28.,정보없음,NaN
346,Kakao,28,시월구일베이커리,서울 은평구 은평로16길 22 신일빌딩 1층 (응암동),서울 은평구,4.6,18.0,peachh,2022.02.17.,"팥류빵들이 다 넘넘 맛나요, 자주 갑니당 :)",NaN
347,Kakao,28,시월구일베이커리,서울 은평구 은평로16길 22 신일빌딩 1층 (응암동),서울 은평구,4.6,18.0,io,2022.01.04.,맛있어요!!!,NaN
348,Kakao,28,시월구일베이커리,서울 은평구 은평로16길 22 신일빌딩 1층 (응암동),서울 은평구,4.6,18.0,dokba,2021.11.26.,빵 진짜 맛있어요..! 라떼도 맛있어서 자주 갈거 같아요,NaN
349,Kakao,28,시월구일베이커리,서울 은평구 은평로16길 22 신일빌딩 1층 (응암동),서울 은평구,4.6,18.0,魔女空🔮,2021.10.09.,"밤식빵 4천원, 미니식빵 크기(어른 손바닥 길이)인데 빵속에 밤이 가득해서 묵직해요. 위에 붙은 소보로가 적당하게 달고 바삭해서 맛있어요. 빵 식감은 쫄깃하고 무엇보다 빵보다 밤 부피가 더 커서 만족해요. 단 한번 가본 소감이라 별 네 개만 드렸습니다. 번창하세요~ 저는 젊은 사장님들의 개인 브랜드 창업를 응원합니다❣️",NaN
350,Kakao,29,폼드팡베이커리불광점,서울 은평구 불광로 16-3 1층 (대조동),서울 은평구,3.0,11.0,:),2024.03.18.,"알바생 손이 왜이렇게 느려요
빵 4개 계산,포장하는데 5분좀 넘게 걸렸어요",NaN
351,Kakao,29,폼드팡베이커리불광점,서울 은평구 불광로 16-3 1층 (대조동),서울 은평구,3.0,11.0,김남철,2023.10.29.,"빵이 처음과 완전 달라지고 있네요.
6종류나 사왔는데 모두 뻣뻣한 느깜~
처음으로 환불하고 싶은 빵ㅜㅠ",NaN
352,Kakao,29,폼드팡베이커리불광점,서울 은평구 불광로 16-3 1층 (대조동),서울 은평구,3.0,11.0,망원주민,2023.08.19.,조각케이크가 다 말라비틀어져서 벽돌이 되어 먹을수가 없어용 전화로 문의드렸더니 본인들은 오래두고 안판다 그럴리가 없다고하시고.. 이걸 그럼 먹어도되는거 맞냐고 여쭤보니 그제서야 케이크를 가지고오면 환불해주시겠다고하더라구요 일부러 찾아가서 돌려드리고 환불받았네요 매장에서 케이크 만져보시더니 바로 환불해주시겠다고 ㅋㅋㅋ 케이크에 무슨 문제가 있던건지 뭐 실수였던건지 어떠한 설명도 없고 사과도 없으셔서 기분이 매우 상했습니다,NaN
353,Kakao,29,폼드팡베이커리불광점,서울 은평구 불광로 16-3 1층 (대조동),서울 은평구,3.0,11.0,Ben,2023.06.25.,맛 친절 가성비 셋다 못갖췄음,NaN
354,Kakao,29,폼드팡베이커리불광점,서울 은평구 불광로 16-3 1층 (대조동),서울 은평구,3.0,11.0,Real BAEK,2023.03.25.,맛있다 형 빵 또 먹는다!,NaN
355,Kakao,29,폼드팡베이커리불광점,서울 은평구 불광로 16-3 1층 (대조동),서울 은평구,3.0,11.0,먹방왕 2MB 가카,2023.01.15.,크기가 크고 가격이 좀 있는 편이다. 동네빵집인 줄 알고 들어갔더니 약간 프리미엄이 가미되어 있었음. 빵 구성은 그만큼 트렌디함. 추운 날에 갔더니 집에 오다가 다 차가워져서 평가 불가. ㅠㅠ,NaN
356,Kakao,29,폼드팡베이커리불광점,서울 은평구 불광로 16-3 1층 (대조동),서울 은평구,3.0,11.0,찬경,2022.08.07.,밤식빵 맛집,NaN
357,Kakao,29,폼드팡베이커리불광점,서울 은평구 불광로 16-3 1층 (대조동),서울 은평구,3.0,11.0,냄,2022.08.06.,정보없음,NaN
358,Kakao,29,폼드팡베이커리불광점,서울 은평구 불광로 16-3 1층 (대조동),서울 은평구,3.0,11.0,i,2021.10.19.,정보없음,NaN
359,Kakao,29,폼드팡베이커리불광점,서울 은평구 불광로 16-3 1층 (대조동),서울 은평구,3.0,11.0,April,2020.12.20.,The whole wheat (?) loaf with figs was very good,NaN
360,Kakao,29,폼드팡베이커리불광점,서울 은평구 불광로 16-3 1층 (대조동),서울 은평구,3.0,11.0,이종찬,2020.12.17.,정보없음,NaN
414,Kakao,35,와플대학역촌캠퍼스,서울 은평구 갈현로 85 (역촌동),서울 은평구,3.3,3.0,먹보냥!,2021.11.08.,만드는 과정 훤히 보이는데도 사장님으로 보이는 남자분 맨손으로 와플 만지작거리면서 그 손으로 쨈통이니 뭐니 다 꺼내서 발라댐ㅡㅡ아..저걸 먹어야하나..짜증..;; 그래도 시켰으니 먹어보자 한입 물었는데 질질 흘러서 먹기 드럽게 불편. 아이스크림도 단데 쨈에 크림에 당폭탄. 진저리나게 달기만 해서 다른 맛은 안느껴짐. 그냥 일반 생크림와플이 절실했다! 왜 줄서있는지 이해불가. 도저히 못먹겠어서 빈 쓰레기봉투 보이는대로 쑤셔넣음. 다신 안 먹겠다! 겉으로만 그럴싸함.,NaN
415,Kakao,35,와플대학역촌캠퍼스,서울 은평구 갈현로 85 (역촌동),서울 은평구,3.3,3.0,하,2021.07.11.,"와플 너무 맛있는데,, 너무 눅눅해요..ㅠㅠ 잘식혀서 주셨으면,,",NaN
416,Kakao,35,와플대학역촌캠퍼스,서울 은평구 갈현로 85 (역촌동),서울 은평구,3.3,3.0,지혜,2021.05.21.,와플 맛있어요 ! 자주 가고싶어오,NaN
421,Kakao,37,팬토리케이크,서울 은평구 연서로18길 6 1층 (대조동),서울 은평구,4.0,6.0,전상미,2024.04.03.,할아버지 생신 케이크 주문했는데 예쁘게 해주셨어요 가족들도 다 맛있게 드셔서 뿌듯했습니다 전 원래 크림 잘 못 먹는데 크림도 맛있더라고요,NaN
422,Kakao,37,팬토리케이크,서울 은평구 연서로18길 6 1층 (대조동),서울 은평구,4.0,6.0,soo,2024.01.29.,"쿠로미 레터링케이크 작업한것 중 그대로 주문하려고 했습니다. 인스타 가입하려다 문제가 생겨서  잘 안되서 샘플 사진 몇장 보내달라고 부탁했는데  제대로된 설명도 없이 자기네는 샘플 사진은 인스타로만 운영한다고  하네요~ 왜 그런거냐고  하니까 원래 운영방침 이라고 하네요~ 보내주기 귀찮아서 그런건지 아니면 특별한 이유가 있는거냐고 물어보니까 
고객님 정말 당황스럽네요 이렇게 말하네요 
고객인 제가 더 당황스럽다 제가 일부러 그러는 것도 아니고 인스타가 안되서 샘플사진 몇장 보내달라고 얘기하는 건데 그게 그렇게 잘못된거냐고 물어보니
그제서야 1인샵이라 아주 바쁘셔서 그게 힘들다그러면서 가게 오픈한 후로 나같은 고객은 처음이라고 그러네요 ~ 여기까지만 답변하겠다고 ㅎㅎ 진짜  불친절하시네요~ 제가 조목조목 따져서 얘기하니 카톡 차단하셨네요? 
원래 운영방침을 논하기 이전에 왜 그런지에 자세한 답변을 하거나 고객한테 먼저 양해를 구하고 죄송하다는 말부터 해야하는 겁니다 ~
가게 사장님!! 1인샵이라 바빠서 샘플사진 하나하나 찾기가 힘들어 사진을 보내드리기 어렵다는 말이 그렇게 힘든가요? 제가 인스타 못해서 죄송하다고 해야하나요?? 카톡까지 첨부하려다 참습니다.  여기 이러고 다른 1인샵 가게 문의드리니 사진 잘만 찾아서 보내주시더라구요!! 적어도 장사하시려면 고객과 소통하려는 기본 마인드부터 챙기시길 바랍니다. 
더도 덜도 없이 사실만적었습니다!!",NaN
423,Kakao,37,팬토리케이크,서울 은평구 연서로18길 6 1층 (대조동),서울 은평구,4.0,6.0,도레도레,2023.06.18.,레터링케이크 너무 예쁘고 맛있네요 아빠가 무척 좋아하셨어용,NaN
424,Kakao,37,팬토리케이크,서울 은평구 연서로18길 6 1층 (대조동),서울 은평구,4.0,6.0,헬로,2023.06.14.,정보없음,NaN
425,Kakao,37,팬토리케이크,서울 은평구 연서로18길 6 1층 (대조동),서울 은평구,4.0,6.0,김수지,2022.02.22.,"레터링케이크는 처음인데
기대했던 것보다 촉촉하고 맛있어요!!!

글씨도 넘 예쁘게 써주시고
금손이신 사장님 감사합니다
다음에 또 주문할게요
감사합니다",NaN
426,Kakao,37,팬토리케이크,서울 은평구 연서로18길 6 1층 (대조동),서울 은평구,4.0,6.0,동구리,2021.10.26.,레터링이라 크게 기대 안했는데 케이크 촉촉하고 정말 맛있었어요! 오픈한지 얼마 안되신 거 같은데 앞으로 잘되셨으면 좋겠습니당!,NaN
434,Kakao,39,베이커리카페몽소새절역점,서울 은평구 증산로 403-1 1층 (신사동),서울 은평구,3.5,8.0,김도형,2023.04.19.,정보없음,NaN
435,Kakao,39,베이커리카페몽소새절역점,서울 은평구 증산로 403-1 1층 (신사동),서울 은평구,3.5,8.0,희수,2023.03.23.,정보없음,NaN
436,Kakao,39,베이커리카페몽소새절역점,서울 은평구 증산로 403-1 1층 (신사동),서울 은평구,3.5,8.0,Manna Fello...,2022.07.01.,"단팥빵하고 파운드 케익 비슷한 것을 샀습니다. 그런데 왜 그랬는지는 아무리 생각해도 알 수 없는데, 계산 후에 단팥빵을 손톱으로 꾹 누르면서 주더라구요.. 도대체 왜 그랬을까요??? 요상하게 기분나쁘네요. 빵집 많아요. 다신 안 갑니다.",NaN
437,Kakao,39,베이커리카페몽소새절역점,서울 은평구 증산로 403-1 1층 (신사동),서울 은평구,3.5,8.0,내튀김은,2021.05.08.,동네 빵집으로서 역할을 넘어서는 수준. 이 동네 프랜차이즈빵집 가면서 슬퍼하다가 몽소 빵 사먹고 기쁨이 넘침.,NaN
438,Kakao,39,베이커리카페몽소새절역점,서울 은평구 증산로 403-1 1층 (신사동),서울 은평구,3.5,8.0,ㄷㄷㄷ,2020.11.14.,빵이 맛있다,NaN
439,Kakao,39,베이커리카페몽소새절역점,서울 은평구 증산로 403-1 1층 (신사동),서울 은평구,3.5,8.0,Dr.Who,2020.09.16.,"브라우니는 건조한 파운드 케익 같고, 비스킷 어쩌구는 크리스피한 겉을 이름보고 기대했지만 뻑뻑한 매마른 국진이빵 이었으며, 쇼콜라 어쩌구는 그냥 몽쉘과 비슷한.. 제목과 매우 따로노는 느낌에 실망했습니다. 
-늘 빵 먹고사는 빵순이-",NaN
440,Kakao,39,베이커리카페몽소새절역점,서울 은평구 증산로 403-1 1층 (신사동),서울 은평구,3.5,8.0,Colors55,2020.01.07.,"포인트 쓸라고 하니깐 천원 이하는 '현금'으로만 결제 할 수 있다네요 만오백원 포인트로 결제 할라다 4500짜리 빵 빼야했음 
천원 이하는 따로 결제 해야 한다 그러길래 카드 주니까 '현금'만 된다고 어이없다는 표정으로 쳐다봄",NaN
441,Kakao,39,베이커리카페몽소새절역점,서울 은평구 증산로 403-1 1층 (신사동),서울 은평구,3.5,8.0,바다,2019.06.25.,참 친절하네요 빵도 맛있어요,NaN
448,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,midd,2023.10.10.,"사정상 오랜만에 갔는데 여전히 기억해서 반겨주시고 예전에 뭘 좋아했는지 기억까지 해주시는 친절하신 사장님 !!
여전히 에그타르트와 케이크는 넘넘 맛있어요~
에그타르트 크기가 큰데, 먹다보면 순삭이에요ㅠ  또 사먹으러 올게요!!",NaN
449,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,밍밍이,2023.10.05.,너무 맛있어요ㅠㅠ 제 인생 에그타르트.. 절대 돈이 아깝지 않아요 햇님 유튜브 보고 시켜먹었는데 졸맛탱입니더..ㅠㅠ,NaN
450,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,진고우,2023.06.08.,갈때마다 사장님 매우 친절하셨는데 밑에 리뷰는 뭐지..? 암튼 우리동네 디저트 맛집입니다 증산동의 자랑.. 덕분에 당 땡길 때마다 든든함.. 믿고 먹을 수 있음 에그타르트가 젤 맛있지만 다른 케이크도 굿굿,NaN
451,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,애플민트,2023.05.20.,맛은 있으나 4가지가 조금 아쉽네요 아무리 맛이 있어도 동네에서 민심을 잃으면 어려워질 수 있습니다 비싼 가격도 약간은 아쉽습니다,NaN
452,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,김작가,2023.03.31.,"친절하고 케익맛이 달지 않고 좋아요 동네에 이런 좋은 곳이 있어서 좋아요. 끝날시간에 갔는데 서비스도 주셨어요ㅠㅜㅠ 에그타르트도 넘나 맛있었어요
감사합니다",NaN
453,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,kyo,2023.01.25.,정보없음,NaN
454,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,메롱,2022.11.18.,맛있었어요! 근데 전화로 포장 주문 가능하냐고 여쭤봤는데 에그타르트가 다 예약 되어 있어서 안된다고 하셨는데 직접 가보니까 에그타르트가 남아있더라구요. 배민으로도 수량 열려있었구요. 제가 마감시간쯤에 가려고 했던거라 사장님 입장에서 생각해보면 에그타르트 수량이 넉넉치 못해서 매장 방문 고객님들을 위해서 그렇게 말씀하신 것 같은데 그래도 조금 어리둥절했었어요. 차라리 예약은 안된다고 그냥 말씀해주셨다면 좋았을 것 같아요.◡̈   제 입맛에 맛은 아주 훌륭했습니다!,NaN
455,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,standard,2022.10.24.,다들 비싸다 비싸다 하는데 이정도 퀄리티면 이 가격 받아도 된다고 생각함. 일반적인 가게보다 훨 퀄리티 높음. 맛과 질은 은평구 근처에서 볼 수 없는 수준임,NaN
456,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,-,2022.05.15.,정보없음,NaN
457,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,댱,2022.05.13.,에그타르트 맛있는 편이지만 굳이 동네에서 이가격에 테이크아웃을?,NaN
458,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,김허송,2022.04.20.,"맛있지만 그 맛에비해 가격이 악랄하다.
직원 및 사장님 응대도 악랄하다. 다음에는 안갈 듯",NaN
459,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,:),2022.02.16.,가격은 뭐 그렇다치더라도 젊은사람이던데 위생관념이 좀 없어보임. 깨끗하게 입고 하는거같아 보이지 않음ㅠ 주방 마스크 미착용...ㅋ 그리고 주문받는 직원은 좀 친절하나 사장이 ㅆㄱㅈ가 없음. 케익사고 영수증 달라니까 옆에서 사장이 듣더니 나보란듯이 유리위에 탁 놓고 직원에게 전달하라는식으로 행동함. 비싼금액 결제하고도 기분이 나빴음. 인스타에서 친절한척은 다해서 가봤는데 현실 행동이 별로... 전반적으로 맛은 있는것 같지만 손절함.,NaN
460,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,신요섭,2022.01.27.,예쁜 티아라 케잌 잘 받았습니다. 감사합니다!! 케잌이 너무 예쁘네요 ㅠ,NaN
461,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,SulliVan,2021.12.08.,레터링 케이크 필요하신 분들 추천해요 사장님이 제빵에 대한 지식도 풍부하신 것 같고 세상 친절하세요,NaN
462,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,-,2021.12.04.,"맛있지만 가격이 너무 비싸요ㅠㅠ 
그치만 자꾸 생각나는 맛
에그타르트가 유명하던데 너무 두꺼워서 제취향은 아니었어요 

딸기케이크가 맛있었어요",NaN
463,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,졍이,2021.09.11.,가격때매 별점 넘 낮은듯 한데 ㅠㅠ 전 납득할만한 가격이었습니다!! 저희 가족 모두 너무 좋아하는 곳이에요은평구에 매장이 있다는게 감사할 따름,NaN
464,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,연두언니,2021.09.11.,정보없음,NaN
465,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,짜마리,2021.09.08.,"포르투갈에 먹던 그 맛을 그토록 찾아 헤맸는데, 그 맛을 여기서 찾았습니다. 에그타르트 무조건 드셔보세요. 적당히 달면서 가득 찬 맛은 남녀노소가 좋아하는 맛입니다. 단점은 너무 자주가서 지출이 커진다는 점 ㅎㅎㅎㅎ",NaN
466,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,!,2021.08.23.,"동네에 흔치않은 가게라 응원하곤싶지만 이동네에선 터무니없는 가격과 그에비하면 평범한 맛, 밖에서 주방 뻔히보이는데 항상 마스크 안쓰고있는것까지 좋게봐줄수있는 구석이 하나도 없음. 노인분들이 하시는가게도 아닌데 왜이리 기본을 안지키지",NaN
467,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,히히히헷,2021.08.22.,"가끔 조각케이크 사먹는데 당근 케이크도 너무 맛있어요!! 한입 막고 너므 맛있어서 급하게 사진찍어 리뷰 올려용 여기 정말 다 맛있어용 
스콘,에그타르트, 케이크도 다 맛있구요 ㅎㅎ 사장님도 친절하시고, 다음에는 케이크 주문해보려구용",NaN
468,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,asdfghetob,2021.06.30.,매장에서 먹을수도없는데 너무 비싸요 특히 에그타르트.. 스콘이랑 에그타르트 먹었는데 맛은 괜찮아요,NaN
469,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,kookie,2021.04.25.,마스크를 안 끼세요...,NaN
470,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,미부,2021.04.25.,많이 달아요. 재료들의 맛보다 시럽?같은 단맛이 많이 나고 남편은 애들 입맛이라고 ㅎㅎ,NaN
471,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,mapjoha,2021.01.03.,"집 근처에 넘 예쁘게 생긴 가게가 있어서 가봤는데 외부, 내부 다 너무 깔끔하고 예뻐요!
 디저트 생긴 것도 다 귀엽고 먹고 싶게 생겼는데, 맛도 진짜 최고에요 ㅜ 지금껏 먹어본 스콘, 에그타르트 중에 최고에요! 사장님들도 넘 친절하시구 암튼 진짜 넘 맛있어요 꼭 사오셔서 드셔보시길 ..",NaN
472,Kakao,42,꽈배기나라,서울 은평구 은평로 205-13 1층 (녹번동),서울 은평구,4.8,4.0,롸옹,2023.07.13.,"헐랭하게대췅휘감은게아닌 진정한꽈배기
감사합니다 ♡
+아저씬친절한데 할머니기분나빠요별흡입하시네",NaN
473,Kakao,42,꽈배기나라,서울 은평구 은평로 205-13 1층 (녹번동),서울 은평구,4.8,4.0,HJ,2021.06.23.,가격도 저렴하고 맛있어용,NaN
474,Kakao,42,꽈배기나라,서울 은평구 은평로 205-13 1층 (녹번동),서울 은평구,4.8,4.0,도기도기,2021.04.28.,짱맛있고 사장님 친절하세요,NaN
475,Kakao,42,꽈배기나라,서울 은평구 은평로 205-13 1층 (녹번동),서울 은평구,4.8,4.0,최재민,2020.02.04.,"여긴 작년에 두번인가 가봤는데 연세가 있으신 분들이 만드시느라 
만드시는 속도들이 조금 느려서 그렇지 꽈배기 만드는 기술들이 
정말 다른데보다 훨씬 좋습니다.. 깨끗한 기름을 써서 그런지 
모든 음식들이 맛있었구요.. 다만 아쉬운건 시간을 조금 늦게까지
하셨음 하는 마음도 있네요.. 저녁 6시까지 운영을 하고 주 5일제로 
운영하다 보니 직장인들에게는 먹을 수 없는 아쉬움이 있을 것 같네요..",NaN
476,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,ㅈㅎㅂ,2024.03.09.,정보없음,NaN
477,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,소럽,2023.08.03.,비쥬얼에 비해 맛은 썩..,NaN
478,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,빡치면 후기씀,2023.07.16.,정보없음,NaN
479,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,냥복쟁이,2023.01.29.,"여러번 방문했는데 친절하시고 맛도 좋아요
재료가 아낌없이 들어가서 더 좋구요",NaN
480,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,쥬,2022.11.14.,월요일 휴무로바뀌었어요 갔는데 문닫음…,NaN
481,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,haha,2022.09.18.,예뻐서 지나가는 길에 이끌려 구매했는데 개인적으로는 평범한 맛이었어요.,NaN
482,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,김수지,2022.09.09.,"불친절,,,,맛도 그닥",NaN
483,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,deborah,2022.08.21.,"이집은 마늘바게트 맛집이네요
왠만하면 마늘바게트는 안사먹는 메뉴인데
(만들기쉬워서) 여기는 마늘바게트에 재료안아끼고
만들었단 느낌",NaN
484,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,ss,2022.06.04.,아줌마 싸가지 없어,NaN
485,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,187호둘,2022.04.09.,"4번째 방문인데 
크로플 맛있습니다.
후기 진짜 안남기는데 맛없다고 1점테러 하는 분들 보고 유치하다 느껴서 씁니다.
충분히 괜찮은데 왜케들 못잡아먹어서 안달입니까.",NaN
486,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,윤동규,2022.02.06.,"상식적으로 2~3점이랑 5점이 같이 있을 순 있어도, 5점 아니면 1점이라니. 둘 중 하나의 별점은 거짓말이거나 학창시절 주인 아저씨한테 괴롭힘 당한 사람들일겁니다. 대왕 누네띠네는 단걸 싫어하는 저에게도 완벽한 꿀맛 페스츄리였고, 할라피뇨 소세지 빵은 소세지 빵 아카데미 수상작 수준입니다. 하나같이 빵이 너무 예뻐서 기념일에 케잌 대신 빵 사서 기념하려구요. 연신내의 축복입니다.",NaN
487,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,HMM대주주,2022.01.11.,소소,NaN
488,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,서대문구대표돼지,2021.11.14.,맛없어야될거같은데 맛있음 스콘 뭐야 왜맛있지,NaN
489,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,뇽,2021.08.29.,빵 존맛 화이트롤 드세요 그리고 주말 오전알바 존예,NaN
490,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,김민수,2021.04.05.,"저도 웬만하면 후기 안남기는데, 여기.. 진짜 맛있습니다..

집 근처라 자주 사 먹는데, 쇼케이스에 진열해두는 팡도르도 진짜 맛있고 (개인적으로는 초코보다 생크림 추천) 여기 진짜는 타르트입니다...! 에그타르트랑 치즈타르트, 오레오타르트 여러 번 먹었는데 진짜 다 매번 맛있었고, 성심당의 도시 대전 출신 빵집 딸인 대학 친구 피셜로 타르트 생지가 안 뻑뻑하고 흔한 맛도 아니고 밀가루 맛도 하나도 안 나고 느끼하지도 않다며 인생 에그타르트라며 극찬에 극찬을 했습니다... 그리고 오레오타르트에 들어간 크림은 진짜 태어나서 처음 먹어보는... 우유랑 계란의 고소한 풍미가 그대로 순수하게 느껴지는 크림이었고요... 이런 맛의 크림을 어떻게 하면 싸구려로 느끼실 수 있는지 저는 정말 이해가 가지 않습니다...

저와의 이해관계가 진짜 단 1도 없는 집이지만 연신내에 이런 빵집도 있다는 것에 자부심을 가지고 있던 연신내 주민으로서 평균 별점이 2점인 것은 진짜 아니지 않나하는 생각에 카카오 별점 남깁니다...

모쪼록 칭찬은 겸손히 받고, 비판은 건실히 수용하고, 무분별하고 원색적인 비난은 적당히 흘려들으실 수 있는 사장님이 되시길 바라며 오래 장사하시길 부탁드립니다!",NaN
491,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,크리아이나,2021.03.27.,"저도 웬만하면 후기 안남기는데,, 크로아상 탄맛나고 생크림도 별로였고... 무엇보다 스콘은 쓴맛에 모래 먹는줄 알았네요... 맛있는 스콘은 겉바속촉에 쫀듯한감도 있는데.. 한입먹고 버렸어요..",NaN
492,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,dan,2021.03.14.,"진짜 후기 절대 안남기는데 ....
그냥 배달의 민족에서 평점 높은 곳 주문시켜드세요..
레알 이거는 괜찮겠지하고 시켰는데 껌 씹어 먹는 줄
다신 안감",NaN
